# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = BNN_partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing_model
# method = sample (Default)
#   sample
#     num_samples = 1
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 0
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /tmp/tmph9azose3/qvf_ym1w.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /home/jmaronasm/STAN_time_comparison/results/cpu/NO_threads_16/partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing/BNN_partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing-202103261306-1.csv
#   diagnostic_file = /home/jmaronasm/STAN_time_comparison/results/cpu/NO_threads_16/partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing/BNN_partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing-202103261306-diagnostic-1.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 16
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,W.1.1,W.2.1,W.3.1,W.4.1,W.5.1,W.6.1,W.7.1,W.8.1,W.9.1,W.10.1,W.1.2,W.2.2,W.3.2,W.4.2,W.5.2,W.6.2,W.7.2,W.8.2,W.9.2,W.10.2,W.1.3,W.2.3,W.3.3,W.4.3,W.5.3,W.6.3,W.7.3,W.8.3,W.9.3,W.10.3,W.1.4,W.2.4,W.3.4,W.4.4,W.5.4,W.6.4,W.7.4,W.8.4,W.9.4,W.10.4,W.1.5,W.2.5,W.3.5,W.4.5,W.5.5,W.6.5,W.7.5,W.8.5,W.9.5,W.10.5,W.1.6,W.2.6,W.3.6,W.4.6,W.5.6,W.6.6,W.7.6,W.8.6,W.9.6,W.10.6,W.1.7,W.2.7,W.3.7,W.4.7,W.5.7,W.6.7,W.7.7,W.8.7,W.9.7,W.10.7,W.1.8,W.2.8,W.3.8,W.4.8,W.5.8,W.6.8,W.7.8,W.8.8,W.9.8,W.10.8,W.1.9,W.2.9,W.3.9,W.4.9,W.5.9,W.6.9,W.7.9,W.8.9,W.9.9,W.10.9,W.1.10,W.2.10,W.3.10,W.4.10,W.5.10,W.6.10,W.7.10,W.8.10,W.9.10,W.10.10
-248470,0,1,0,1,1,248519,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248520,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248519,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248517,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248526,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248513,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248502,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248519,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248523,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248528,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248533,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248525,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248521,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248517,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248516,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248513,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248516,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248524,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248525,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248520,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
-248470,0,1,0,1,1,248525,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532
